# Server version 0.08 running on GOLDEN.gateway.2wire.net:8123
# Game ID: 117
# Board class: halma.CCBoard
# Timeout: 300000
# Date: Mon Apr 07 17:07:52 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on GOLDEN.gateway.2wire.net
# Player 3: Player-2, 'random', running on GOLDEN.gateway.2wire.net
# Player 4: Player-3, 'random', running on GOLDEN.gateway.2wire.net
START Player-0 s260520039Player
0 (0,0) (2,2)
0 (2,2) (4,2)
0 (4,2) (6,4)
0 null null
1 (15,0) (14,1)
2 (1,13) (1,14)
3 (11,14) (10,15)
0 (6,4) (6,5)
1 (13,1) (13,2)
2 (1,10) (0,9)
3 (13,12) (13,11)
0 (3,3) (1,3)
0 null null
1 (14,3) (15,3)
2 (3,14) (4,13)
3 (12,11) (11,12)
0 (1,3) (1,4)
1 (10,2) (12,0)
1 (12,0) (10,2)
1 (10,2) (12,0)
1 (12,0) (10,2)
1 (10,2) (12,0)
1 null null
2 (6,13) (4,15)
2 (4,15) (6,13)
2 null null
3 (12,12) (11,13)
0 (4,5) (3,6)
1 (13,2) (11,0)
1 (11,0) (11,2)
1 (11,2) (11,0)
1 (11,0) (11,2)
1 (11,2) (13,0)
1 (13,0) (11,2)
1 (11,2) (9,4)
1 null null
2 (2,15) (2,14)
3 (15,13) (14,14)
0 (1,1) (1,3)
0 (1,3) (3,3)
0 null null
1 (12,2) (12,4)
1 null null
2 (1,12) (0,12)
3 (15,11) (15,10)
0 (3,3) (2,4)
1 (12,4) (11,4)
2 (0,15) (2,13)
2 null null
3 (15,14) (13,12)
3 (13,12) (15,14)
3 (15,14) (13,12)
3 (13,12) (15,14)
3 null null
0 (3,6) (4,5)
1 (9,4) (10,4)
2 (2,13) (0,15)
2 (0,15) (2,15)
2 (2,15) (0,15)
2 null null
3 (14,15) (12,13)
3 (12,13) (10,13)
3 (10,13) (12,13)
3 (12,13) (10,11)
3 null null
0 (2,4) (2,2)
0 (2,2) (4,2)
0 (4,2) (6,4)
0 (6,4) (6,2)
0 (6,2) (4,4)
0 (4,4) (4,6)
0 null null
1 (15,4) (14,4)
2 (6,13) (7,14)
3 (13,14) (12,15)
0 (5,2) (5,1)
1 (10,4) (11,3)
2 (0,14) (1,13)
3 (9,13) (10,14)
0 (3,2) (4,3)
1 (11,1) (10,1)
2 (0,9) (1,8)
3 (11,12) (11,14)
3 null null
0 (4,6) (4,4)
0 (4,4) (6,2)
0 null null
1 (10,3) (11,2)
2 (0,12) (1,12)
3 (15,15) (14,15)
0 (1,4) (3,2)
0 (3,2) (5,4)
0 (5,4) (5,2)
0 (5,2) (5,0)
0 null null
1 (12,1) (12,2)
2 (5,14) (4,15)
3 (11,15) (13,15)
3 (13,15) (11,15)
3 (11,15) (9,13)
3 (9,13) (11,15)
3 (11,15) (9,15)
3 null null
0 (6,2) (6,4)
0 (6,4) (6,6)
0 null null
1 (10,1) (11,0)
2 (2,12) (0,14)
2 (0,14) (2,12)
2 null null
3 (15,14) (13,14)
3 (13,14) (15,12)
3 (15,12) (13,14)
3 (13,14) (15,12)
3 null null
0 (5,1) (4,0)
1 (11,2) (10,1)
2 (2,12) (3,13)
3 (12,15) (10,13)
3 null null
0 (5,0) (3,0)
0 null null
1 (11,0) (10,0)
2 (0,13) (2,15)
2 (2,15) (0,13)
2 (0,13) (2,15)
2 null null
3 (14,13) (13,12)
0 (2,0) (4,2)
0 (4,2) (6,4)
0 (6,4) (6,2)
0 null null
1 (10,1) (9,0)
2 (1,13) (0,12)
3 (11,13) (12,13)
0 (4,0) (2,0)
0 null null
1 (14,4) (15,5)
2 (6,15) (7,15)
3 (10,11) (10,10)
0 (7,5) (5,5)
0 (5,5) (3,5)
0 null null
1 (12,0) (13,1)
2 (1,8) (0,8)
3 (14,14) (14,13)
0 (3,0) (3,2)
0 (3,2) (5,4)
0 (5,4) (5,2)
0 (5,2) (3,4)
0 (3,4) (5,6)
0 (5,6) (7,4)
0 (7,4) (5,2)
0 (5,2) (5,4)
0 (5,4) (7,2)
0 null null
1 (15,5) (14,5)
2 (2,14) (0,14)
2 null null
3 (10,15) (8,15)
3 (8,15) (6,15)
3 (6,15) (8,15)
3 (8,15) (10,15)
3 (10,15) (8,15)
3 (8,15) (10,15)
3 (10,15) (8,15)
3 (8,15) (10,15)
3 null null
0 (3,5) (4,4)
1 (11,4) (10,3)
2 (4,13) (5,14)
3 (10,14) (11,13)
0 (5,3) (3,3)
0 (3,3) (5,5)
0 (5,5) (7,7)
0 null null
1 (12,2) (14,4)
1 (14,4) (14,6)
1 (14,6) (14,4)
1 null null
2 (0,14) (1,13)
3 (10,10) (11,11)
0 (7,2) (5,2)
0 (5,2) (3,4)
0 (3,4) (5,6)
0 (5,6) (7,4)
0 null null
1 (14,5) (14,3)
1 (14,3) (14,5)
1 null null
2 (0,12) (2,12)
2 (2,12) (0,14)
2 null null
3 (14,15) (13,15)
0 (6,2) (5,3)
1 (11,3) (11,2)
2 (1,13) (0,13)
3 (13,15) (14,14)
0 (7,7) (8,7)
1 (14,4) (14,3)
2 (1,14) (2,13)
3 (12,13) (13,13)
0 (7,4) (5,2)
0 (5,2) (3,4)
0 (3,4) (5,6)
0 null null
1 (12,3) (10,1)
1 (10,1) (12,3)
1 null null
2 (3,13) (4,14)
3 (13,13) (12,13)
0 (5,3) (3,3)
0 (3,3) (5,5)
0 (5,5) (3,5)
0 (3,5) (5,3)
0 null null
1 (10,0) (9,1)
2 (0,13) (0,12)
3 (10,13) (9,13)
0 (6,6) (7,5)
1 (9,0) (8,1)
2 (1,12) (0,13)
3 (14,14) (14,15)
0 (5,6) (3,4)
0 (3,4) (5,2)
0 (5,2) (5,4)
0 (5,4) (7,2)
0 null null
1 (11,2) (11,3)
2 (0,14) (1,14)
3 (12,13) (13,13)
0 (2,0) (4,2)
0 null null
1 (9,1) (7,1)
1 null null
2 (0,8) (0,7)
3 (14,13) (15,14)
0 (4,2) (2,0)
0 null null
1 (7,1) (7,0)
2 (2,15) (3,14)
3 (11,14) (12,13)
0 (4,4) (5,4)
1 (8,1) (7,1)
2 (7,14) (8,13)
3 (15,12) (14,12)
0 (5,4) (7,6)
0 (7,6) (7,4)
0 (7,4) (5,2)
0 (5,2) (3,4)
0 (3,4) (5,6)
0 (5,6) (7,4)
0 (7,4) (5,2)
0 (5,2) (3,4)
0 (3,4) (5,6)
0 (5,6) (7,4)
0 (7,4) (5,2)
0 (5,2) (5,4)
0 (5,4) (3,6)
0 null null
1 (14,1) (13,2)
2 (7,15) (8,15)
3 (11,13) (11,14)
0 (3,6) (5,4)
0 (5,4) (3,2)
0 (3,2) (3,0)
0 (3,0) (1,0)
0 null null
1 (7,1) (8,0)
2 (3,14) (3,15)
3 (11,14) (10,14)
0 (1,0) (3,0)
0 (3,0) (3,2)
0 null null
1 (15,3) (14,4)
2 (8,13) (7,13)
3 (12,13) (11,13)
0 (4,3) (2,1)
0 null null
1 (13,2) (13,0)
1 (13,0) (13,2)
1 null null
2 (0,12) (1,12)
3 (14,12) (15,12)
0 (7,2) (5,4)
0 (5,4) (5,2)
0 (5,2) (7,4)
0 (7,4) (5,6)
0 (5,6) (3,4)
0 null null
1 (11,3) (11,2)
2 (3,15) (3,14)
3 (13,12) (13,10)
3 (13,10) (13,12)
3 (13,12) (13,14)
3 null null
0 (3,4) (4,4)
1 (7,0) (6,0)
2 (0,15) (0,14)
3 (15,12) (15,13)
GAMEOVER DISCONNECTION Player-0
WINNER Player-1
# Game ended: Mon Apr 07 17:08:19 EDT 2014
